timestamp,dag_id,runtime_sec,rows_processed,cpu_usage,memory_usage,retries,failed,sla_breach
2026-05-26 12:18:56.323372,recommendation_engine,340.9,91242,67.71,77.16,1,0,0
2026-05-26 12:27:56.323372,recommendation_engine,322.29,90249,66.52,77.54,0,0,0
2026-05-26 12:33:56.323372,recommendation_engine,334.47,110993,61.57,69.07,0,0,0
2026-05-26 12:38:56.323372,recommendation_engine,348.2,95509,64.14,79.97,0,0,0
2026-05-26 13:00:56.323372,recommendation_engine,363.58,79433,67.73,70.12,2,0,0
2026-05-26 13:18:56.323372,recommendation_engine,368.06,85591,71.78,66.65,1,0,0
2026-05-26 13:40:56.323372,recommendation_engine,302.89,72594,58.38,59.83,2,0,0
2026-05-26 14:09:56.323372,recommendation_engine,385.02,83762,67.66,59.44,1,0,0
2026-05-26 14:26:56.323372,recommendation_engine,338.12,83368,56.66,74.1,2,0,0
2026-05-26 14:33:56.323372,recommendation_engine,372.27,82942,55.19,58.77,3,0,0
2026-05-26 14:45:56.323372,recommendation_engine,427.14,79448,78.76,57.44,3,0,0
2026-05-26 14:52:56.323372,recommendation_engine,412.32,59712,53.28,70.57,2,0,0
2026-05-26 15:01:56.323372,recommendation_engine,503.61,104953,71.18,81.04,0,0,1
2026-05-26 15:17:56.323372,recommendation_engine,411.86,89515,60.99,69.36,2,0,0
2026-05-26 15:43:56.323372,recommendation_engine,338.92,73862,68.39,68.58,2,0,0
2026-05-26 15:52:56.323372,recommendation_engine,353.42,75575,74.47,87.54,2,0,0
2026-05-26 16:10:56.323372,recommendation_engine,354.67,54043,55.95,65.96,1,0,0
2026-05-26 16:39:56.323372,recommendation_engine,355.82,77463,60.32,54.63,0,0,0
2026-05-26 16:45:56.323372,recommendation_engine,442.5,93632,63.63,51.61,2,0,0
2026-05-26 16:54:56.323372,recommendation_engine,335.2,93730,57.05,55.05,0,0,0
2026-05-26 17:14:56.323372,recommendation_engine,335.87,72180,70.8,58.28,0,0,0
2026-05-26 17:32:56.323372,recommendation_engine,390.33,89108,52.77,71.95,3,0,0
2026-05-26 17:42:56.323372,recommendation_engine,386.64,62603,60.96,82.88,1,0,0
2026-05-26 18:06:56.323372,recommendation_engine,393.64,92248,80.29,58.55,0,0,0
2026-05-26 18:29:56.323372,recommendation_engine,370.86,72034,49.58,57.86,3,0,0
2026-05-26 18:43:56.323372,recommendation_engine,306.48,61659,70.73,71.29,1,0,0
2026-05-26 18:54:56.323372,recommendation_engine,433.03,54714,58.01,62.38,5,0,0
2026-05-26 19:02:56.323372,recommendation_engine,392.23,94146,84.42,62.83,2,0,0
2026-05-26 19:20:56.323372,recommendation_engine,296.45,77817,68.83,50.65,3,0,0
2026-05-26 19:41:56.323372,recommendation_engine,347.55,106036,71.85,72.7,1,0,0
2026-05-26 20:09:56.323372,recommendation_engine,394.24,91625,54.77,59.95,3,0,0
2026-05-26 20:32:56.323372,recommendation_engine,377.24,70571,63.07,71.87,0,1,0
2026-05-26 20:44:56.323372,recommendation_engine,384.49,103154,55.47,66.43,1,0,0
2026-05-26 21:14:56.323372,recommendation_engine,299.08,94803,68.75,60.6,0,0,0
2026-05-26 21:42:56.323372,recommendation_engine,347.59,85698,61.2,49.05,3,0,0
2026-05-26 22:10:56.323372,recommendation_engine,277.49,74687,49.31,84.07,0,0,0
2026-05-26 22:25:56.323372,recommendation_engine,243.25,82976,69.68,60.29,0,0,0
2026-05-26 22:38:56.323372,recommendation_engine,280.83,105265,65.26,65.02,0,0,0
2026-05-26 22:52:56.323372,recommendation_engine,207.47,101727,52.33,60.65,1,0,0
2026-05-26 23:03:56.323372,recommendation_engine,277.06,87900,59.49,60.08,0,0,0
2026-05-26 23:12:56.323372,recommendation_engine,377.37,94735,61.41,56.32,0,0,0
2026-05-26 23:27:56.323372,recommendation_engine,314.48,83156,51.0,65.73,0,0,0
2026-05-26 23:52:56.323372,recommendation_engine,382.48,108960,61.05,48.6,0,0,0
2026-05-27 00:21:56.323372,recommendation_engine,289.64,74395,47.01,57.89,0,0,0
2026-05-27 00:50:56.323372,recommendation_engine,370.77,67680,50.22,59.5,0,0,0
2026-05-27 01:03:56.323372,recommendation_engine,244.34,99863,53.24,73.15,1,0,0
2026-05-27 01:25:56.323372,recommendation_engine,272.11,91489,38.0,71.86,3,0,0
2026-05-27 01:55:56.323372,recommendation_engine,384.83,84921,67.59,76.26,0,0,0
2026-05-27 02:12:56.323372,recommendation_engine,377.6,74339,58.14,66.09,1,0,0
2026-05-27 02:37:56.323372,recommendation_engine,384.04,102346,62.58,73.85,2,0,0
2026-05-27 02:57:56.323372,recommendation_engine,343.39,93163,60.43,51.18,1,0,0
2026-05-27 03:05:56.323372,recommendation_engine,389.09,72261,67.25,64.79,0,0,0
2026-05-27 03:20:56.323372,recommendation_engine,391.84,98600,71.48,64.5,2,0,0
2026-05-27 03:41:56.323372,recommendation_engine,399.38,92511,74.36,71.82,5,0,0
2026-05-27 04:06:56.323372,recommendation_engine,371.81,102316,76.18,70.45,0,0,0
2026-05-27 04:16:56.323372,recommendation_engine,393.89,54394,65.53,70.5,1,1,0
2026-05-27 04:41:56.323372,recommendation_engine,407.04,77513,53.76,67.6,1,0,0
2026-05-27 04:49:56.323372,recommendation_engine,266.99,67133,74.07,64.99,0,0,0
2026-05-27 05:03:56.323372,recommendation_engine,347.63,82022,75.06,73.03,0,0,0
2026-05-27 05:16:56.323372,recommendation_engine,469.81,101661,58.98,68.16,1,0,1
2026-05-27 05:24:56.323372,recommendation_engine,391.26,94426,74.77,76.47,3,0,0
2026-05-27 05:48:56.323372,recommendation_engine,387.47,110674,69.88,74.2,2,0,0
2026-05-27 05:55:56.323372,recommendation_engine,421.67,84557,74.6,74.77,3,1,0
2026-05-27 06:21:56.323372,recommendation_engine,315.22,73909,57.89,56.85,0,0,0
2026-05-27 06:38:56.323372,recommendation_engine,316.92,103298,63.71,55.98,1,0,0
2026-05-27 07:03:56.323372,recommendation_engine,267.95,62179,50.72,68.29,0,0,0
2026-05-27 07:10:56.323372,recommendation_engine,345.85,101157,45.39,60.84,0,0,0
2026-05-27 07:16:56.323372,recommendation_engine,355.15,78397,63.91,48.93,0,0,0
2026-05-27 07:46:56.323372,recommendation_engine,277.7,88081,46.4,58.54,1,0,0
2026-05-27 08:05:56.323372,recommendation_engine,383.4,94619,66.3,58.56,1,0,0
2026-05-27 08:14:56.323372,recommendation_engine,290.9,80967,46.76,54.62,0,0,0
2026-05-27 08:28:56.323372,recommendation_engine,400.96,96325,47.01,66.66,0,0,0
2026-05-27 08:33:56.323372,recommendation_engine,295.78,95141,50.47,55.13,0,0,0
2026-05-27 08:50:56.323372,recommendation_engine,368.99,98112,46.72,59.58,1,0,0
2026-05-27 08:55:56.323372,recommendation_engine,325.61,75276,39.9,67.34,1,0,0
2026-05-27 09:02:56.323372,recommendation_engine,321.91,89379,65.63,66.13,0,0,0
2026-05-27 09:19:56.323372,recommendation_engine,309.84,128000,55.6,60.91,1,0,0
2026-05-27 09:31:56.323372,recommendation_engine,320.91,80876,48.97,58.65,1,0,0
2026-05-27 09:42:56.323372,recommendation_engine,332.22,62514,59.78,49.09,2,0,0
2026-05-27 10:01:56.323372,recommendation_engine,356.32,106311,54.98,69.79,0,0,0
2026-05-27 10:16:56.323372,recommendation_engine,343.39,88145,50.27,67.92,1,0,0
2026-05-27 10:43:56.323372,recommendation_engine,365.69,90356,57.56,63.49,1,0,0
2026-05-27 10:54:56.323372,recommendation_engine,341.13,95147,47.43,74.73,0,0,0
2026-05-27 11:10:56.323372,recommendation_engine,289.63,97630,62.39,76.22,2,0,0
2026-05-27 11:34:56.323372,recommendation_engine,273.19,85579,56.3,63.0,0,0,0
2026-05-27 11:45:56.323372,recommendation_engine,317.83,81517,54.13,72.31,4,0,0
2026-05-27 12:11:56.323372,recommendation_engine,279.02,73910,61.38,58.05,1,0,0
2026-05-27 12:25:56.323372,recommendation_engine,352.57,110755,67.39,59.96,0,0,0
2026-05-27 12:53:56.323372,recommendation_engine,315.19,78219,60.17,57.87,2,0,0
2026-05-27 12:59:56.323372,recommendation_engine,328.97,88714,67.78,63.95,1,0,0
2026-05-27 13:24:56.323372,recommendation_engine,341.42,76608,60.36,52.55,0,0,0
2026-05-27 13:43:56.323372,recommendation_engine,312.83,107996,64.46,56.75,2,0,0
2026-05-27 13:57:56.323372,recommendation_engine,380.72,78153,61.18,56.98,0,0,0
2026-05-27 14:22:56.323372,recommendation_engine,260.16,98462,63.46,57.96,1,0,0
2026-05-27 14:38:56.323372,recommendation_engine,384.04,110813,54.84,59.45,1,0,0
2026-05-27 15:01:56.323372,recommendation_engine,388.89,114608,56.82,58.7,0,0,0
2026-05-27 15:13:56.323372,recommendation_engine,247.6,109900,70.48,63.47,0,0,0
2026-05-27 15:43:56.323372,recommendation_engine,350.07,89767,70.93,62.91,1,0,0
2026-05-27 16:00:56.323372,recommendation_engine,262.46,97681,41.57,57.07,0,0,0
2026-05-27 16:15:56.323372,recommendation_engine,341.2,73266,59.9,63.83,0,0,0
2026-05-27 16:41:56.323372,recommendation_engine,386.0,86606,72.81,68.54,0,0,0
2026-05-27 16:57:56.323372,recommendation_engine,382.95,109888,64.12,59.01,3,0,0
2026-05-27 17:15:56.323372,recommendation_engine,319.57,83570,66.45,60.95,1,0,0
2026-05-27 17:31:56.323372,recommendation_engine,304.21,91205,47.32,65.65,0,0,0
2026-05-27 18:01:56.323372,recommendation_engine,342.97,76374,70.32,58.79,0,0,0
2026-05-27 18:11:56.323372,recommendation_engine,340.04,65272,68.31,68.89,1,0,0
2026-05-27 18:36:56.323372,recommendation_engine,298.72,98764,65.28,66.64,0,0,0
2026-05-27 18:51:56.323372,recommendation_engine,432.4,85339,46.34,64.94,0,0,0
2026-05-27 19:14:56.323372,recommendation_engine,384.95,62857,71.74,75.97,0,0,0
2026-05-27 19:25:56.323372,recommendation_engine,406.61,106334,65.19,77.84,2,0,0
2026-05-27 19:53:56.323372,recommendation_engine,419.33,56775,75.34,66.05,3,0,0
2026-05-27 20:03:56.323372,recommendation_engine,385.28,78152,63.39,64.7,1,0,0
2026-05-27 20:10:56.323372,recommendation_engine,379.03,75652,65.14,83.33,3,0,0
2026-05-27 20:31:56.323372,recommendation_engine,435.72,86714,64.79,84.22,2,1,0
2026-05-27 20:53:56.323372,recommendation_engine,473.64,62345,64.24,79.99,3,0,1
2026-05-27 21:18:56.323372,recommendation_engine,417.31,85514,66.07,71.2,0,1,0
2026-05-27 21:40:56.323372,recommendation_engine,388.26,98431,67.58,70.79,1,0,0
2026-05-27 22:01:56.323372,recommendation_engine,351.63,109105,59.79,51.81,0,0,0
2026-05-27 22:28:56.323372,recommendation_engine,348.48,88389,55.81,74.13,1,0,0
2026-05-27 22:35:56.323372,recommendation_engine,391.06,95508,54.34,70.5,1,0,0
2026-05-27 22:42:56.323372,recommendation_engine,316.5,75973,65.36,65.84,3,0,0
2026-05-27 23:08:56.323372,recommendation_engine,333.31,113170,64.94,70.58,1,0,0
2026-05-27 23:21:56.323372,recommendation_engine,397.12,63352,75.22,57.1,1,0,0
2026-05-27 23:26:56.323372,recommendation_engine,385.27,107746,62.27,65.85,3,0,0
2026-05-27 23:44:56.323372,recommendation_engine,386.67,100912,72.13,67.18,2,0,0
2026-05-27 23:58:56.323372,recommendation_engine,394.75,77751,74.72,72.28,0,0,0
2026-05-28 00:24:56.323372,recommendation_engine,414.01,80327,74.41,77.14,0,0,0
2026-05-28 00:42:56.323372,recommendation_engine,395.49,72045,68.81,66.47,1,0,0
2026-05-28 00:48:56.323372,recommendation_engine,355.57,91986,65.4,58.45,1,0,0
2026-05-28 01:14:56.323372,recommendation_engine,319.35,98111,55.92,55.39,0,0,0
2026-05-28 01:27:56.323372,recommendation_engine,331.1,101872,58.55,65.18,0,0,0
2026-05-28 01:36:56.323372,recommendation_engine,361.61,108478,48.35,66.82,0,0,0
2026-05-28 01:47:56.323372,recommendation_engine,320.66,93590,55.08,61.48,0,0,0
2026-05-28 02:05:56.323372,recommendation_engine,238.11,112184,58.56,62.06,2,0,0
2026-05-28 02:28:56.323372,recommendation_engine,345.68,99669,57.15,64.14,1,0,0
2026-05-28 02:34:56.323372,recommendation_engine,363.28,78522,53.21,56.65,0,1,0
2026-05-28 02:47:56.323372,recommendation_engine,258.56,106238,41.08,61.46,0,0,0
2026-05-28 02:59:56.323372,recommendation_engine,259.61,98260,64.89,53.13,0,0,0
2026-05-28 03:20:56.323372,recommendation_engine,274.3,103068,50.84,60.13,0,0,0
2026-05-28 03:43:56.323372,recommendation_engine,290.63,113518,57.41,61.53,0,0,0
2026-05-28 04:12:56.323372,recommendation_engine,201.29,113049,43.36,68.37,0,0,0
2026-05-28 04:19:56.323372,recommendation_engine,343.06,97562,50.58,69.33,0,0,0
2026-05-28 04:38:56.323372,recommendation_engine,260.88,113078,48.32,40.37,1,0,0
2026-05-28 04:54:56.323372,recommendation_engine,311.88,101519,57.49,48.54,0,0,0
2026-05-28 05:10:56.323372,recommendation_engine,193.03,105791,45.48,45.09,0,0,0
2026-05-28 05:28:56.323372,recommendation_engine,268.81,98935,55.49,58.69,0,0,0
2026-05-28 05:38:56.323372,recommendation_engine,332.06,85183,44.73,47.18,0,0,0
2026-05-28 05:43:56.323372,recommendation_engine,412.66,96615,50.36,57.21,0,0,0
2026-05-28 06:00:56.323372,recommendation_engine,322.88,131239,53.56,57.72,3,0,0
2026-05-28 06:22:56.323372,recommendation_engine,294.3,98361,55.59,61.06,1,0,0
2026-05-28 06:45:56.323372,recommendation_engine,304.36,87898,64.7,63.89,0,1,0
2026-05-28 07:03:56.323372,recommendation_engine,309.28,93367,50.76,56.11,0,0,0
2026-05-28 07:11:56.323372,recommendation_engine,265.09,88553,32.11,32.52,0,0,0
2026-05-28 07:22:56.323372,recommendation_engine,298.46,106533,50.4,59.52,0,0,0
2026-05-28 07:46:56.323372,recommendation_engine,340.07,111402,43.34,42.14,0,0,0
2026-05-28 07:59:56.323372,recommendation_engine,358.77,110046,43.91,56.86,0,0,0
2026-05-28 08:10:56.323372,recommendation_engine,313.05,87979,29.59,53.65,0,0,0
2026-05-28 08:16:56.323372,recommendation_engine,318.43,110801,42.38,69.5,0,0,0
2026-05-28 08:28:56.323372,recommendation_engine,277.76,99153,52.48,51.42,0,0,0
2026-05-28 08:42:56.323372,recommendation_engine,214.47,114563,48.5,69.59,0,0,0
2026-05-28 09:08:56.323372,recommendation_engine,277.67,96461,49.53,69.87,0,0,0
2026-05-28 09:33:56.323372,recommendation_engine,323.44,87834,56.14,59.62,0,0,0
2026-05-28 09:59:56.323372,recommendation_engine,335.86,115602,60.27,60.8,0,0,0
2026-05-28 10:12:56.323372,recommendation_engine,292.96,72835,75.81,49.74,0,0,0
2026-05-28 10:23:56.323372,recommendation_engine,269.15,86730,45.31,50.35,0,0,0
2026-05-28 10:41:56.323372,recommendation_engine,325.35,87783,47.19,65.81,0,0,0
2026-05-28 10:58:56.323372,recommendation_engine,304.66,104351,48.69,56.14,0,0,0
2026-05-28 11:17:56.323372,recommendation_engine,268.21,120269,50.4,58.92,0,0,0
2026-05-28 11:38:56.323372,recommendation_engine,228.97,103778,34.06,46.79,0,0,0
2026-05-28 12:03:56.323372,recommendation_engine,237.32,94550,31.75,60.11,0,0,0
2026-05-28 12:33:56.323372,recommendation_engine,314.37,112783,52.02,69.04,0,0,0
2026-05-28 12:40:56.323372,recommendation_engine,269.52,108092,64.06,49.82,0,0,0
2026-05-28 13:02:56.323372,recommendation_engine,228.93,116739,45.28,61.15,0,0,0
2026-05-28 13:07:56.323372,recommendation_engine,236.36,116742,48.38,63.53,0,0,0
2026-05-28 13:19:56.323372,recommendation_engine,231.04,93184,55.35,57.99,0,0,0
2026-05-28 13:45:56.323372,recommendation_engine,269.26,97236,55.05,43.55,0,0,0
2026-05-28 14:03:56.323372,recommendation_engine,272.58,113890,53.6,55.45,0,0,0
2026-05-28 14:09:56.323372,recommendation_engine,245.54,87694,55.44,64.99,0,0,0
2026-05-28 14:31:56.323372,recommendation_engine,296.15,110169,56.99,60.85,0,0,0
2026-05-28 14:36:56.323372,recommendation_engine,272.03,111799,56.72,51.44,0,0,0
2026-05-28 14:53:56.323372,recommendation_engine,218.97,94673,59.49,57.47,0,0,0
2026-05-28 15:06:56.323372,recommendation_engine,296.5,92477,56.46,60.03,0,0,0
2026-05-28 15:17:56.323372,recommendation_engine,314.76,78434,53.68,59.99,0,0,0
2026-05-28 15:24:56.323372,recommendation_engine,243.16,94273,48.91,55.9,0,0,0
2026-05-28 15:39:56.323372,recommendation_engine,220.86,122004,61.95,59.17,0,0,0
2026-05-28 16:04:56.323372,recommendation_engine,308.16,88632,47.65,62.25,0,0,0
2026-05-28 16:31:56.323372,recommendation_engine,323.3,93162,54.74,49.28,0,0,0
2026-05-28 16:59:56.323372,recommendation_engine,337.49,93255,44.9,53.05,0,0,0
2026-05-28 17:07:56.323372,recommendation_engine,287.96,86204,55.45,61.62,0,0,0
2026-05-28 17:20:56.323372,recommendation_engine,299.98,99302,54.71,52.18,0,0,0
2026-05-28 17:49:56.323372,recommendation_engine,290.14,100487,61.94,54.59,0,0,0
2026-05-28 18:11:56.323372,recommendation_engine,383.15,75560,58.18,73.75,1,0,0
2026-05-28 18:41:56.323372,recommendation_engine,332.0,102354,65.93,69.45,0,0,0
2026-05-28 19:00:56.323372,recommendation_engine,333.25,78416,45.11,62.15,0,0,0
2026-05-28 19:19:56.323372,recommendation_engine,234.49,81474,62.43,62.57,0,0,0
2026-05-28 19:41:56.323372,recommendation_engine,383.34,108160,70.25,70.57,0,0,0
2026-05-28 20:10:56.323372,recommendation_engine,362.77,115270,54.5,53.19,0,0,0
2026-05-28 20:15:56.323372,recommendation_engine,339.41,93613,56.94,71.82,1,0,0
2026-05-28 20:21:56.323372,recommendation_engine,360.11,66301,67.8,65.56,1,0,0
2026-05-28 20:45:56.323372,recommendation_engine,362.37,90238,57.79,71.42,2,0,0
2026-05-28 20:53:56.323372,recommendation_engine,345.61,77103,59.73,53.28,3,0,0
2026-05-28 21:07:56.323372,recommendation_engine,361.79,116315,76.51,68.57,0,0,0
2026-05-28 21:15:56.323372,recommendation_engine,365.67,57100,52.23,72.49,0,0,0
2026-05-28 21:31:56.323372,recommendation_engine,331.56,105348,48.64,60.95,0,0,0
2026-05-28 21:41:56.323372,recommendation_engine,263.56,104250,60.54,58.69,2,0,0
2026-05-28 21:49:56.323372,recommendation_engine,343.33,88653,67.53,46.67,0,0,0
2026-05-28 21:54:56.323372,recommendation_engine,346.25,105264,46.11,71.52,2,0,0
2026-05-28 22:07:56.323372,recommendation_engine,380.57,78630,53.8,49.94,0,0,0
2026-05-28 22:26:56.323372,recommendation_engine,297.65,84949,66.19,53.86,0,0,0
2026-05-28 22:36:56.323372,recommendation_engine,250.01,94407,51.61,62.19,1,0,0
2026-05-28 22:42:56.323372,recommendation_engine,284.43,91896,37.56,65.71,0,0,0
2026-05-28 22:59:56.323372,recommendation_engine,334.06,121748,48.6,44.39,0,0,0
2026-05-28 23:08:56.323372,recommendation_engine,248.57,81290,28.49,45.39,0,0,0
2026-05-28 23:14:56.323372,recommendation_engine,210.49,74491,58.33,51.81,0,0,0
2026-05-28 23:19:56.323372,recommendation_engine,341.69,108748,54.48,58.53,0,0,0
2026-05-28 23:34:56.323372,recommendation_engine,354.15,85594,48.79,51.42,0,0,0
2026-05-28 23:47:56.323372,recommendation_engine,233.06,106095,41.68,49.76,0,0,0
2026-05-29 00:12:56.323372,recommendation_engine,262.0,107132,46.04,53.12,0,0,0
2026-05-29 00:27:56.323372,recommendation_engine,280.46,97058,44.91,46.8,0,0,0
2026-05-29 00:56:56.323372,recommendation_engine,297.09,131781,43.21,54.38,0,0,0
2026-05-29 01:11:56.323372,recommendation_engine,260.02,117281,48.07,60.72,0,0,0
2026-05-29 01:24:56.323372,recommendation_engine,280.15,107254,52.69,55.59,0,0,0
2026-05-29 01:40:56.323372,recommendation_engine,218.83,94492,42.29,48.16,0,0,0
2026-05-29 02:04:56.323372,recommendation_engine,302.09,81894,33.01,53.04,0,0,0
2026-05-29 02:33:56.323372,recommendation_engine,374.66,116325,57.42,63.09,0,0,0
2026-05-29 03:02:56.323372,recommendation_engine,292.22,98001,47.11,44.66,0,0,0
2026-05-29 03:23:56.323372,recommendation_engine,264.69,95909,63.26,54.84,0,0,0
2026-05-29 03:36:56.323372,recommendation_engine,286.19,77966,49.72,56.63,0,0,0
2026-05-29 03:47:56.323372,recommendation_engine,321.78,114112,55.95,50.93,1,0,0
2026-05-29 04:10:56.323372,recommendation_engine,260.48,124698,42.01,45.11,0,0,0
2026-05-29 04:18:56.323372,recommendation_engine,291.58,97591,52.33,57.13,0,0,0
2026-05-29 04:46:56.323372,recommendation_engine,304.4,106510,44.2,79.22,0,0,0
2026-05-29 05:14:56.323372,recommendation_engine,322.01,94403,44.87,66.86,1,0,0
2026-05-29 05:31:56.323372,recommendation_engine,314.98,83596,58.27,71.63,2,0,0
2026-05-29 05:55:56.323372,recommendation_engine,271.47,77647,52.66,64.03,0,0,0
2026-05-29 06:21:56.323372,recommendation_engine,386.41,67020,77.18,44.14,1,0,0
2026-05-29 06:41:56.323372,recommendation_engine,334.83,86292,58.04,59.35,1,0,0
2026-05-29 06:50:56.323372,recommendation_engine,331.54,120356,46.14,62.04,3,0,0
2026-05-29 07:18:56.323372,recommendation_engine,350.35,84031,64.32,61.22,1,0,0
2026-05-29 07:37:56.323372,recommendation_engine,388.83,71206,50.89,63.8,3,0,0
2026-05-29 07:51:56.323372,recommendation_engine,311.44,101847,59.49,48.57,3,0,0
2026-05-29 08:12:56.323372,recommendation_engine,385.55,70853,67.95,65.54,1,0,0
2026-05-29 08:38:56.323372,recommendation_engine,416.87,97253,53.98,52.24,4,0,0
2026-05-29 08:52:56.323372,recommendation_engine,342.72,77329,57.79,63.41,2,0,0
2026-05-29 08:59:56.323372,recommendation_engine,375.78,89729,55.99,74.58,1,0,0
2026-05-29 09:11:56.323372,recommendation_engine,260.41,95081,50.53,49.82,1,0,0
2026-05-29 09:37:56.323372,recommendation_engine,342.08,95196,59.84,65.56,1,0,0
2026-05-29 09:55:56.323372,recommendation_engine,386.67,114524,54.7,65.04,2,0,0
2026-05-29 10:14:56.323372,recommendation_engine,407.24,102679,53.18,72.72,1,0,0
2026-05-29 10:35:56.323372,recommendation_engine,358.63,107280,55.54,59.62,2,0,0
2026-05-29 10:57:56.323372,recommendation_engine,422.11,70020,62.9,59.18,0,1,0
2026-05-29 11:23:56.323372,recommendation_engine,280.38,102582,59.66,59.38,0,0,0
2026-05-29 11:49:56.323372,recommendation_engine,259.36,103129,45.04,56.19,0,0,0
2026-05-29 12:15:56.323372,recommendation_engine,205.7,111190,54.41,62.68,1,0,0
